490
179	0.468750	0.093750	0.468380	2.842275	0.698039
180	0.437500	0.093750	0.458835	4.669629	0.611765
181	0.406250	0.093750	0.435282	1.832915	0.717647
182	0.375000	0.093750	0.408955	4.497248	0.752941
183	0.343750	0.093750	0.375880	6.228154	0.886275
184	0.312500	0.093750	0.339859	4.966263	0.537255
185	0.281250	0.093750	0.304190	4.577207	0.698039
186	0.250000	0.093750	0.273425	1.134954	0.749020
187	0.218750	0.093750	0.247566	2.955406	0.760784
188	0.187500	0.093750	0.220764	4.496289	0.756863
189	0.156250	0.093750	0.190656	6.106010	0.752941
190	0.125000	0.093750	0.191500	2.116894	0.552941
191	0.093750	0.093750	0.227217	0.158575	0.458824
192	0.062500	0.093750	0.234811	3.351940	0.403922
193	0.031250	0.093750	0.242603	6.100833	0.415686
194	0.000000	0.093750	0.249095	4.446052	0.470588
195	-0.031250	0.093750	0.251364	5.713887	0.525490
196	-0.062500	0.093750	0.244699	5.096076	0.549020
197	-0.093750	0.093750	0.235360	4.536556	0.556863
198	-0.125000	0.093750	0.218201	3.813668	0.552941
199	-0.156250	0.093750	0.170784	3.355775	0.517647
200	-0.187500	0.093750	0.165293	4.576056	0.439216
201	-0.218750	0.093750	0.161611	1.641743	0.415686
202	-0.250000	0.093750	0.157929	2.766534	0.392157
203	-0.281250	0.093750	0.154103	0.009971	0.388235
204	-0.312500	0.093750	0.150123	5.004229	0.411765
205	-0.343750	0.093750	0.145999	5.576595	0.419608
206	-0.375000	0.093750	0.142166	5.238161	0.419608
207	-0.406250	0.093750	0.138525	1.425260	0.419608
208	-0.437500	0.093750	0.134883	4.422275	0.419608
209	0.468750	0.062500	-0.035670	6.007836	0.603922
210	0.437500	0.062500	0.094223	1.963687	0.243137
211	0.406250	0.062500	0.118867	1.510588	0.435294
212	0.375000	0.062500	0.118725	1.615090	0.854902
213	0.343750	0.062500	0.324156	0.563163	0.352941
214	0.312500	0.062500	0.311284	4.698583	0.466667
215	0.281250	0.062500	0.285462	4.820535	0.654902
216	0.250000	0.062500	0.256521	5.571802	0.698039
217	0.218750	0.062500	0.224030	0.926141	0.733333
218	0.187500	0.062500	0.190547	1.812973	0.721569
219	0.156250	0.062500	0.166989	4.233595	0.709804
220	0.125000	0.062500	0.140682	4.314129	0.701961
221	0.093750	0.062500	0.110811	5.024938	0.670588
222	0.062500	0.062500	0.114317	6.278392	0.368627
223	0.031250	0.062500	0.129255	2.382272	0.443137
224	0.000000	0.062500	0.146356	2.852821	0.415686
225	-0.031250	0.062500	0.159689	0.304303	0.380392
226	-0.062500	0.062500	0.153852	5.790202	0.384314
227	-0.093750	0.062500	0.153992	5.163379	0.615686
228	-0.125000	0.062500	0.117817	4.410578	0.709804
229	-0.156250	0.062500	0.069171	3.384920	0.250980
230	-0.187500	0.062500	0.031732	4.888030	0.541176
231	-0.218750	0.062500	0.063368	0.485121	0.454902
232	-0.250000	0.062500	0.058821	0.690291	0.439216
233	-0.281250	0.062500	0.054274	0.038158	0.419608
234	-0.312500	0.062500	0.050285	0.234507	0.419608
235	-0.343750	0.062500	-0.139420	1.380774	0.568627
236	-0.375000	0.062500	-0.175117	2.406241	0.611765
237	-0.406250	0.062500	-0.221811	4.405593	0.368627
238	0.406250	0.031250	0.019367	3.519719	0.219608
239	0.375000	0.031250	0.048132	3.280418	0.435294
240	0.343750	0.031250	0.052964	6.210321	0.505882
241	0.312500	0.031250	0.055162	0.863439	0.729412
242	0.281250	0.031250	0.061491	3.411190	0.325490
243	0.250000	0.031250	0.038570	3.684430	0.572549
244	0.218750	0.031250	0.042523	4.632622	0.537255
245	0.187500	0.031250	0.032454	0.028187	0.521569
246	0.156250	0.031250	0.024833	6.154715	0.533333
247	0.125000	0.031250	0.108307	3.148112	0.862745
248	0.093750	0.031250	0.068079	4.278464	0.427451
249	0.062500	0.031250	0.044456	3.715493	0.549020
250	0.031250	0.031250	0.022015	2.262046	0.490196
251	0.000000	0.031250	0.018677	3.873110	0.380392
252	-0.031250	0.031250	0.029798	1.824862	0.337255
253	-0.062500	0.031250	0.030976	3.538318	0.337255
254	-0.093750	0.031250	0.007363	5.171625	0.301961
255	-0.125000	0.031250	-0.018142	0.209964	0.247059
256	-0.156250	0.031250	-0.043655	2.439413	0.443137
257	-0.187500	0.031250	-0.045685	2.734704	0.529412
258	-0.218750	0.031250	-0.047803	3.039391	0.580392
259	-0.250000	0.031250	-0.051990	2.505949	0.674510
260	-0.281250	0.031250	-0.056173	5.028581	0.737255
261	-0.312500	0.031250	-0.073359	3.694593	0.823529
262	-0.343750	0.031250	-0.105468	0.957587	0.788235
263	-0.375000	0.031250	-0.115317	0.635068	0.490196
264	-0.406250	0.031250	-0.116695	1.243483	0.494118
265	-0.437500	0.031250	-0.118500	1.048668	0.584314
266	-0.468750	0.031250	-0.120698	1.044257	0.592157
267	-0.500000	0.031250	-0.122896	2.888869	0.600000
268	-0.531250	0.031250	-0.125132	0.611291	0.623529
269	-0.562500	0.031250	-0.127430	4.463884	0.619608
270	-0.593750	0.031250	-0.129728	3.453758	0.615686
271	-0.625000	0.031250	-0.132027	0.023968	0.615686
272	0.375000	0.000000	-0.058540	3.058182	0.184314
273	0.343750	0.000000	-0.025787	5.347457	0.364706
274	0.312500	0.000000	-0.014976	1.413563	0.450980
275	0.281250	0.000000	-0.012211	2.704408	0.533333
276	0.250000	0.000000	-0.015486	0.307371	0.549020
277	0.218750	0.000000	-0.023120	5.853096	0.501961
278	0.187500	0.000000	-0.032585	3.071605	0.458824
279	0.156250	0.000000	-0.042433	2.136260	0.447059
280	0.125000	0.000000	-0.049428	2.815047	0.803922
281	0.093750	0.000000	-0.058494	5.537287	0.466667
282	0.062500	0.000000	-0.063211	2.996056	0.486275
283	0.031250	0.000000	-0.079906	2.136452	0.376471
284	-0.000000	0.000000	-0.094232	4.083265	0.364706
285	-0.031250	0.000000	-0.096297	1.233896	0.333333
286	-0.062500	0.000000	-0.103263	5.225698	0.427451
287	-0.093750	0.000000	-0.114895	3.844156	0.411765
288	-0.125000	0.000000	-0.118824	4.674998	0.419608
289	-0.156250	0.000000	-0.125193	2.302889	0.384314
290	-0.187500	0.000000	-0.137727	1.861869	0.345098
291	-0.218750	0.000000	-0.081259	3.354816	0.913725
